plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum
Job108v4,1GB,8.0,17.96875,4.797809209867116,14.0625,14.0625,16.40625,25.0,25.0,-1.2066115702479339,0.6330096580207195,408.203125,670.0743494486732,14.0625,1406.25,0.9285714285714286,0.75,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.40625,3.3145630368119416,14.0625,18.75,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006
Job109v0,1GB,12.0,66670.83333333333,73645.34240760466,25.0,1022.5000000000009,10000.0,150000.0,150000.0,-1.880324763738652,0.3306760867992771,2920041.6666666665,5951308.0923790755,250.0,15000000.0,1.0,1.0,1.0,160025.0,37500000000.0,53341.666666666664,83857.02241514025,25.0,150000.0,80000.0,98994.94936611665,10000.0,150000.0,160000.0,1500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,0.0,10000.0,11.983085332010203
Job109v1,1GB,12.0,687504.1666666666,719251.8999274471,25.0,15022.500000000013,150000.0,1500000.0,1500000.0,-1.8723190749378569,0.32039917693443526,30275004.166666668,59080990.57438106,25.0,150000000.0,1.0,1.0,1.0,1650025.0,5625000000000.0,550008.3333333334,826127.2602985168,25.0,1500000.0,825000.0,954594.1546018391,150000.0,1500000.0,1650000.0,225000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['nation', 'customer', 'orders']",150000.0,0.0,25.0,1500000.0,0.0,0.0,0.0,14.316300997277132
Job109v2,1GB,12.0,4275810.0,2580891.987042817,150000.0,285000.0000000001,6001215.0,6001215.0,6001215.0,-1.280779525781114,-0.7850975072017934,204790905.0,306253169.80013067,1500000.0,600121500.0,1.0,1.0,1.0,7651215.0,1.350273375e+18,2550405.0,3063770.9186678757,150000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,12002430.0,36014581476225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders', 'customer']",150000.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.850375016721008
Job109v3,1GB,12.0,4284143.333333333,2566391.9243536983,200000.0,330000.0000000001,6001215.0,6001215.0,6001215.0,-1.2941431486845256,-0.7803147702367635,211626060.83333334,301735584.4147642,1500000.0,600121500.0,1.0,1.0,1.0,7701215.0,1.8003645e+18,2567071.6666666665,3044257.762642371,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,12002430.0,36014581476225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem', 'part']",0.0,6001215.0,0.0,1500000.0,200000.0,0.0,0.0,15.856888666583824
Job109v4,1GB,12.0,101670.83333333333,71450.23763664704,25.0,1022.5000000000009,150000.0,150000.0,150000.0,-1.484076939256335,-0.7127389279999503,5066708.333333333,7694488.937571921,250.0,15000000.0,1.0,1.0,1.0,160025.0,37500000000.0,53341.666666666664,83857.02241514025,25.0,150000.0,150000.0,0.0,150000.0,150000.0,300000.0,22500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'nation', 'supplier']",150000.0,0.0,25.0,0.0,0.0,0.0,10000.0,11.983085332010203
Job10v0,1GB,10.0,47974.4,55142.46831052975,25.0,25.0,29949.0,150000.0,150000.0,0.04321345637130136,1.3051033388695001,748781.0,1261739.8306525003,25.0,2994900.0,0.8999575,0.19966,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,29949.0,0.0,29949.0,29949.0,29949.0,29949.0,0.0,0.0,0.0,0.0,29949.0,0.0,29949.0,29949.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713
Job10v1,1GB,10.0,560000.0,206559.1117977289,200000.0,200000.0,600000.0,800000.0,800000.0,-0.2708333333333335,-0.8675276172357089,14600000.0,25528807.257684406,200000.0,60000000.0,0.96875,0.75,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,600000.0,0.0,600000.0,600000.0,600000.0,600000.0,0.0,0.0,0.0,0.0,600000.0,0.0,600000.0,600000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job10v2,1GB,10.0,485000.0,332540.724323102,150000.0,150000.0,500000.0,800000.0,800000.0,-1.9883485743415361,-0.008933766273485433,5100000.0,6361603.571427569,200000.0,15000000.0,0.96875,0.75,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,150000.0,0.0,150000.0,150000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job10v3,1GB,10.0,6505.0,3564.500900079374,25.0,25.0,7500.0,10000.0,10000.0,-0.07048206009422087,-1.171235948686781,182005.0,319460.8350408544,25.0,750000.0,0.96875,0.75,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,7500.0,0.0,7500.0,7500.0,7500.0,7500.0,0.0,0.0,0.0,0.0,7500.0,0.0,7500.0,7500.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
Job10v4,1GB,10.0,75010.625,79045.74180377478,18.75,18.75,75012.5,150000.0,150000.0,-1.9999999966657775,-2.5006946118994574e-09,330417.5,657005.5041388542,25.0,1500000.0,0.96875,0.75,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,18.75,0.0,18.75,18.75,"['nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713
Job110v0,1GB,16.0,2187907.9375,2711910.140608386,1.0,75.5,850000.0,6001215.0,6001215.0,-1.392627948184852,0.6874471179088099,97540709.28571428,222639929.86271095,100.0,600121500.0,0.9772727272727273,0.75,1.0,7701215.0,1.8003645e+18,2567071.6666666665,3044257.762642371,200000.0,6001215.0,3000682.5,4243393.755841249,150.0,6001215.0,6001365.0,900182250.0,150.0,0.0,150.0,150.0,150000.0,0.0,150000.0,150000.0,"['orders', 'lineitem', 'part']",0.0,6001215.0,0.0,1500000.0,200000.0,0.0,0.0,15.856888666583824
Job110v1,1GB,16.0,1061364.03125,1501339.5452385203,1.0,5000.5,825000.0,1500303.75,6001215.0,5.453878619833821,2.2988401453788265,24235771.964285713,55707816.49585968,100.0,150000000.0,0.9318181818181818,0.25,1.0,7651215.0,1.350273375e+18,2550405.0,3063770.9186678757,150000.0,6001215.0,755000.0,1053589.1039679558,10000.0,1500000.0,1510000.0,15000000000.0,10000.0,0.0,10000.0,10000.0,1500303.75,0.0,1500303.75,1500303.75,"['customer', 'orders', 'lineitem']",150000.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.850375016721008
Job110v2,1GB,16.0,202504.1875,356302.57420100475,1.0,3.0,5012.5,800000.0,800000.0,-0.6670425423312336,1.1542176260174963,1415730.357142857,2933145.4362511407,12.5,8000000.0,0.9545454545454546,0.5,1.0,810025.0,200000000000.0,270008.3333333333,459013.34425954695,25.0,800000.0,400002.5,565681.8894153321,5.0,800000.0,800005.0,4000000.0,5.0,0.0,5.0,5.0,12.5,0.0,12.5,12.5,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,800000.0,10000.0,13.604820390369863
Job110v3,1GB,16.0,2428504.8125,2547704.684505335,1.0,100000.5,1500000.0,6001215.0,6001215.0,-1.3679347790218908,0.6600939775462067,95637137.85714285,223518589.1426094,100.0,600121500.0,0.9772727272727273,0.75,1.0,7701215.0,1.8003645e+18,2567071.6666666665,3044257.762642371,200000.0,6001215.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,7501215.0,9001822500000.0,1500000.0,0.0,1500000.0,1500000.0,1125000.0,0.0,1125000.0,1125000.0,"['part', 'lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,200000.0,0.0,0.0,15.856888666583824
Job110v4,1GB,16.0,21257.3125,42363.52930012442,1.0,3.0,25.0,75000.0,150000.0,3.4756530177157092,2.1303094375022193,26839.285714285714,42207.60658425717,25.0,100000.0,0.9545454545454546,0.5,1.0,160025.0,37500000000.0,53341.666666666664,83857.02241514025,25.0,150000.0,5002.5,7067.532277959543,5.0,10000.0,10005.0,50000.0,5.0,0.0,5.0,5.0,75000.0,0.0,75000.0,75000.0,"['supplier', 'nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,0.0,10000.0,11.983085332010203
Job111v0,1GB,12.0,295833.3333333333,275893.86408984207,50000.0,50000.0,200000.0,780000.0,800000.0,-0.44543469527457935,1.0606905346719093,1700000.0,1967231.5572906001,200000.0,5000000.0,0.8888888888888888,0.25,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,325000.0,388908.7296526011,50000.0,600000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job111v1,1GB,12.0,218958.33333333334,286817.28887389216,2500.0,2500.0,200000.0,740000.0000000001,800000.0,0.49307314065324315,1.3828250221271712,617000.0,836627.1571016567,10000.0,2000000.0,0.8333333333333334,0.25,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,101250.0,139653.58928434315,2500.0,200000.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622
Job111v2,1GB,12.0,27523.458333333332,57856.31742582353,5.0,6.25,6.25,138018.90000000005,150000.0,1.0288668246147745,1.709624932106957,30155.0,66995.85609853045,25.0,150000.0,0.8279177777777778,0.20126000000000002,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,6.25,0.0,6.25,6.25,6.25,6.25,5.0,0.0,5.0,5.0,15097.625000000002,21342.42719985827,6.25,30189.000000000004,"['nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713
Job111v3,1GB,12.0,1465267.3849166667,2145972.804567521,150.0,110000.0,846771.4365000001,5485770.643650002,6001215.0,1.0250117621548656,1.6861126236025286,21562757.476,35443317.64059851,200000.0,84677143.65,0.849011111111111,0.1411,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,846771.4365000001,0.0,846771.4365000001,846771.4365000001,846771.4365000001,846771.4365000001,150.0,0.0,150.0,150.0,473385.71825000003,528047.1467455693,100000.0,846771.4365000001,"['lineitem', 'part']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085
Job111v4,1GB,12.0,1750228.3958333333,2031467.920758672,7.0,750000.0,750000.0,5551123.875000001,6001215.0,0.8928442482390673,1.6108305622924546,19500243.0,31122609.129782885,1500000.0,75000000.0,0.8611111111111112,0.25,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,7.0,0.0,7.0,7.0,1125151.875,530544.8695746961,750000.0,1500303.75,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956
Job112v0,1GB,8.0,2250456.0,3105923.5287520476,0.5,0.5,0.75,6001215.0,6001215.0,-1.73333333333333,0.5163977794943131,16503353.875,29143495.401245855,0.5,60012150.0,0.9166666666666666,0.5,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,15.607472506691972
Job112v1,1GB,8.0,562500.5,776323.3402208175,0.75,0.75,0.875,1500000.0,1500000.0,-1.7333333333333207,0.5163977794942856,4125018.9375,7284386.843715606,0.75,15000000.0,0.9583333333333334,0.75,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.75,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.22097566607244
Job112v2,1GB,8.0,56250.22563,77632.18858709387,0.20126000000000002,0.20126000000000002,0.60063,150000.0,150000.0,-1.7333333333204288,0.5163977794568375,412505.081815,728436.2773119548,0.20126000000000002,1500000.0,0.8668766666666666,0.20126000000000002,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20126000000000002,0.0,0.20126000000000002,0.20126000000000002,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.918390573078392
Job112v3,1GB,8.0,300000.25,414039.12858582236,0.25,0.25,0.625,800000.0,800000.0,-1.7333333333329335,0.5163977794931602,2200006.3125,3885009.1763283163,0.25,8000000.0,0.875,0.25,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,13.592367006650065
Job112v4,1GB,8.0,75000.25,103509.62688199586,0.25,0.25,0.625,200000.0,200000.0,-1.7333333333269336,0.5163977794757318,550006.3125,971248.7195127847,0.25,2000000.0,0.875,0.25,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,12.206072645530174
Job113v0,1GB,12.0,335835.4166666667,283945.3973714788,25.0,10000.0,400000.0,760000.0000000001,800000.0,-0.8721649847423927,0.2486194240384928,8301666.666666667,15621357.70881221,10000.0,40000000.0,0.9444444444444444,0.5,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,400000.0,0.0,400000.0,400000.0,400000.0,400000.0,25.0,0.0,25.0,25.0,400000.0,0.0,400000.0,400000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622
Job113v1,1GB,12.0,2183637.0833333335,2377919.1340362523,150000.0,155000.00000000003,1500000.0,6001215.0,6001215.0,-0.8180355364080221,0.9383755206584037,128803785.83333333,238061600.3784445,200000.0,600121500.0,0.9722222222222222,0.75,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,150000.0,0.0,150000.0,150000.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085
Job113v2,1GB,12.0,1506970.4166666667,2710132.1066118614,5000.0,5500.000000000001,10000.0,6001215.0,6001215.0,-0.6666679490489686,1.1546988704536905,101213785.83333333,244424818.41557378,10000.0,600121500.0,0.9444444444444444,0.5,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,5000.0,0.0,5000.0,5000.0,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,15.609137449140757
Job113v3,1GB,12.0,2515.625,4513.253446920122,6.25,8.125000000000002,25.0,10000.0,10000.0,-0.6666731616111861,1.154692077640533,168806.25,407218.12749357685,25.0,1000000.0,0.9166666666666666,0.25,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,6.25,0.0,6.25,6.25,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
Job113v4,1GB,12.0,2717172.9166666665,1892922.0139049438,200000.0,800000.0,3000607.5,5701154.250000001,6001215.0,-0.5796026026978232,0.47434558296152596,74479019.16666667,114009729.03193636,800000.0,300060750.0,0.9444444444444444,0.5,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,200000.0,0.0,200000.0,200000.0,3000607.5,0.0,3000607.5,3000607.5,"['lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,15.732611830656184
Job114v0,1GB,5.0,10.6,13.145341380123986,1.0,1.0,1.0,25.0,25.0,-1.833333333333333,0.40824829046386324,25.0,0.0,25.0,25.0,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006
Job114v1,1GB,5.0,2400486.6,3287000.2802158077,1.0,1.0,1.0,6001215.0,6001215.0,-1.833333333333333,0.408248290463863,6001215.0,0.0,6001215.0,6001215.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,15.607472506691972
Job114v2,1GB,5.0,600000.6,821583.2885351917,1.0,1.0,1.0,1500000.0,1500000.0,-1.8333333333333337,0.40824829046386296,1500000.0,0.0,1500000.0,1500000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.22097566607244
Job114v3,1GB,5.0,60000.6,82157.8359032174,1.0,1.0,1.0,150000.0,150000.0,-1.8333333333333337,0.40824829046386296,150000.0,0.0,150000.0,150000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.918390573078392
Job114v4,1GB,5.0,320000.6,438177.4982815754,1.0,1.0,1.0,800000.0,800000.0,-1.8333333333333337,0.4082482904638631,800000.0,0.0,800000.0,800000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,13.592367006650065
Job115v0,1GB,11.0,1131818.1818181819,630584.1447708337,150000.0,150000.0,1500000.0,1500000.0,1500000.0,-0.958333333333333,-1.0206207261596574,45664285.71428572,71455328.20281094,150000.0,150000000.0,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763
Job115v1,1GB,11.0,636363.6363636364,280259.61989814823,200000.0,200000.0,800000.0,800000.0,800000.0,-0.9583333333333326,-1.0206207261596578,16828571.42857143,28713859.271886706,200000.0,80000000.0,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job115v2,1GB,11.0,636363.6363636364,280259.61989814823,200000.0,200000.0,800000.0,800000.0,800000.0,-0.9583333333333326,-1.0206207261596578,24542857.14285714,37975556.0478429,200000.0,80000000.0,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job115v3,1GB,11.0,584545.4545454546,369008.4995325618,10000.0,10000.0,800000.0,800000.0,800000.0,-0.9583333333333321,-1.0206207261596583,24244285.714285713,38189859.848369375,10000.0,80000000.0,1.0,1.0,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622
Job115v4,1GB,11.0,109097.72727272728,70053.22749037463,25.0,25.0,150000.0,150000.0,150000.0,-0.9583333333333317,-1.0206207261596583,4542896.428571428,7162746.730340669,25.0,15000000.0,1.0,1.0,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713
Job116v0,1GB,10.0,6505.0,4107.59459213459,25.0,25.0,7500.0,10000.0,10000.0,-1.1404815944954287,-0.5762126917289047,214050.0,439776.3778330983,250.0,1000000.0,0.9375,0.5,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,5000.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
Job116v1,1GB,10.0,5755.0,4564.975355902811,25.0,25.0,6250.0,10000.0,10000.0,-1.829758457530254,-0.11973260200958634,227005.0,433897.6407230166,25.0,1000000.0,0.90625,0.25,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,2500.0,0.0,2500.0,2500.0,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
Job116v2,1GB,10.0,4176080.3473589993,1992342.5702174718,1500000.0,1500000.0,4459728.912264999,6001215.0,6001215.0,-1.7027559266769232,-0.20586270137611443,131261271.64905998,262272211.10367987,6001215.0,600121500.0,0.9357844166666667,0.48627533333333306,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,2918242.8245299985,0.0,2918242.8245299985,2918242.8245299985,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956
Job116v3,1GB,10.0,1005000.0,565906.3526768364,150000.0,150000.0,1125000.0,1500000.0,1500000.0,-1.3368178768416799,-0.44808593473574554,32400000.0,65791716.80386521,1500000.0,150000000.0,0.9375,0.5,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,750000.0,0.0,750000.0,750000.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763
Job116v4,1GB,10.0,97505.0,61736.67287583432,25.0,25.0,112500.0,150000.0,150000.0,-1.1360334448899694,-0.5791079302513866,3210050.0,6597071.226119966,250.0,15000000.0,0.9375,0.5,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,75000.0,0.0,75000.0,75000.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713
Job117v0,1GB,11.0,3193409.5002272725,2718943.8804276837,212142.95025,212142.95025,1500000.0,6001215.0,6001215.0,-1.9016998141352386,0.11577762208649633,135224116.602,260974010.36671138,1500000.0,600121500.0,0.8212666666666667,0.1414,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,530357.375625,450023.1561080862,212142.95025,848571.801,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956
Job117v1,1GB,11.0,908021.7272727273,596286.0288678315,150000.0,150000.0,729412.9999999995,1500000.0,1500000.0,-1.7377579608614138,-0.08212549827007984,34788826.0,64670636.22728154,150000.0,150000000.0,0.887363925925926,0.48627533333333306,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,547059.7499999997,257886.43929281144,364706.49999999977,729412.9999999995,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763
Job117v2,1GB,11.0,509090.9090909091,270016.83449201996,200000.0,200000.0,600000.0,800000.0,800000.0,-1.758630232399052,-0.036720154363450205,5920000.0,8155488.949167916,800000.0,20000000.0,0.9166666666666666,0.5,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,450000.0,212132.03435596425,300000.0,600000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job117v3,1GB,11.0,445454.54545454547,343841.9298562535,50000.0,50000.0,200000.0,800000.0,800000.0,-1.8790663425964726,0.10319470020573045,18200000.0,34686020.23870712,200000.0,80000000.0,0.8333333333333334,0.25,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,125000.0,106066.01717798212,50000.0,200000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,13.815510557964274
Job117v4,1GB,11.0,4438.636363636364,4503.517564587203,25.0,25.0,2500.0,10000.0,10000.0,-1.6416871110687175,0.43842853746572524,9550.0,9686.330574577763,250.0,25000.0,0.8888888888888888,0.25,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,2187.5,441.9417382415922,1875.0,2500.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477
