plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum,netRunTime,Log_netRunTime,pred_Log_netRunTime,unc_low_Log_netRunTime,unc_up_Log_netRunTime
Job109v1,5GB,7.0,585714.8571428572,1505742.7150113694,1.0,1.0,1.0,1630000.0000000014,4000000.0,2.1643753484256507,2.0401941428945625,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,,,7.55630970474613,7.11791691219914,8.273832701034426
Job109v2,5GB,7.0,8714227.714285715,14545394.73217713,1.0,1.0,1.0,29999795.0,29999795.0,-1.1009517017574146,0.9466193440131812,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328,,,8.737146899156341,7.66776457674767,9.587307282257825
Job109v3,5GB,7.0,7150.571428571428,18894.825357375343,1.0,1.0,1.0,20015.00000000002,50000.0,2.166663320129662,2.0412399156108156,1.0,1.0,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934,,,3.1607760439000723,1.2016540905249793,5.41060596025671
Job109v4,5GB,7.0,14289.857142857143,24394.67328761596,1.0,1.0,1.0,50000.0,50000.0,-1.1000001808835855,0.9486828696232674,1.0,1.0,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934,,,3.4975072986347397,1.8279129641540726,5.4639661602364775
Job10v0,5GB,9.0,10449932.111111112,14718847.908313846,1.0,1.0,50000.0,29999795.0,29999795.0,-1.5038524556117956,0.6842910403630409,1.0,1.0,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668,,,10.145363246329248,9.541222904949633,11.476984093287701
Job10v1,5GB,9.0,255558.77777777778,371181.7951717789,1.0,1.0,25.0,750000.0,750000.0,-1.5004914246366985,0.7012784779168738,1.0,1.0,1.0,800025.0,937500000000.0,266675.0,419316.9050670388,25.0,750000.0,750000.0,0.0,750000.0,750000.0,1500000.0,562500000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['nation', 'customer', 'supplier']",750000.0,0.0,25.0,0.0,0.0,0.0,50000.0,13.592398256161793,4090.0,8.316300249036848,,,
Job10v2,5GB,9.0,10916598.777777778,14509593.551557818,1.0,1.0,750000.0,29999795.0,29999795.0,-1.5231185468470916,0.6316873023549139,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533,,,9.973167628401132,9.448349080885025,10.50111291500759
Job10v3,5GB,9.0,10838821.0,14572642.32258391,1.0,1.0,50000.0,29999795.0,29999795.0,-1.5242596320928177,0.6305528126801,1.0,1.0,1.0,37549795.0,1.1249923125e+19,12516598.333333334,15592377.922049232,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'supplier']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,50000.0,17.44117847677203,,,9.945816316458158,9.500132807740725,10.60419251848648
Job10v4,5GB,9.0,1338892.111111111,1995896.1406429973,1.0,1.0,25.0,4000000.0,4000000.0,-1.5000032535786216,0.7068999796908199,1.0,1.0,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,8000000.0,16000000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175,,,7.321112505581347,6.9918433435138345,7.772873609549283
Job110v0,5GB,11.0,3477255.5454545454,9076319.918500794,1.0,1.0,1.0,7500000.0,29999795.0,5.044829658457189,2.57615654962354,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533,,,9.345709937611122,8.648888275277207,9.624923351378373
Job110v1,5GB,11.0,3477255.5454545454,9076319.918500794,1.0,1.0,1.0,7500000.0,29999795.0,5.044829658457189,2.57615654962354,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533,,,9.345709937611122,8.648888275277207,9.624923351378373
Job110v2,5GB,11.0,3477255.1818181816,9076320.071745781,1.0,1.0,1.0,7500000.0,29999795.0,5.044829559042251,2.576156524842457,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['orders', 'customer', 'lineitem']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533,,,9.354676557296457,8.681033396938256,9.624880224535682
Job110v3,5GB,11.0,3749981.909090909,8981170.260820305,1.0,1.0,1.0,7500000.0,29999795.0,5.052871571551146,2.573262794938226,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,1500000.0,0.0,1500000.0,1500000.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'lineitem']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533,,,9.583733575129987,8.66995676948844,9.62818528245951
Job110v4,5GB,11.0,3454527.3636363638,8889411.384758806,1.0,1.0,1.0,4000000.0,29999795.0,5.7630055611797975,2.751447828919161,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,1500000.0,0.0,1500000.0,1500000.0,1.0,0.0,1.0,1.0,"['partsupp', 'part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676,,,9.408724956161832,9.446750222590103,9.614910402598001
Job111v0,5GB,14.0,2446416.3571428573,8001157.888069957,1.0,1.0,1.0,2860000.000000004,29999795.0,8.6586327853567,3.233835667893795,1.0,1.0,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,100012.5,141403.67856777983,25.0,200000.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668,95180.0,11.463525114675102,,,
Job111v1,5GB,14.0,2500700.5,7987676.846108922,1.0,1.0,1.0,3100000.0000000033,29999795.0,8.645730837537501,3.2302707555482426,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,5001.5,7068.946491521916,3.0,10000.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676,13500.0,9.51044496442652,,,
Job111v2,5GB,14.0,375011.35714285716,1076805.4881383467,1.0,1.0,1.0,760000.0000000008,4000000.0,7.661773615973983,3.02484600233558,1.0,1.0,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,1.0,0.0,1.0,1.0,2.0,1.0,100075.0,141315.29022013152,150.0,200000.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542,,,6.819736944471789,5.829426139345927,7.570443153381348
Job111v3,5GB,14.0,2732129.5714285714,8096992.566621652,1.0,1.0,1.0,5475000.000000007,29999795.0,7.6766953238805495,3.0301419098234046,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533,,,9.357013624219904,9.021848851845643,9.621791339355802
Job111v4,5GB,14.0,2732129.5714285714,8096992.566621652,1.0,1.0,1.0,5475000.000000007,29999795.0,7.6766953238805495,3.0301419098234046,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533,,,9.357013624219904,9.021848851845643,9.621791339355802
Job112v0,5GB,7.0,6428542.714285715,10978802.075183015,1.0,1.0,1.0,16499918.000000007,29999795.0,1.222951144999267,1.6373521533467963,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,9.46730997498496,9.440264410341229,9.625182485858048
Job112v1,5GB,7.0,9642799.142857144,14173569.139526624,1.0,1.0,1.0,29999795.0,29999795.0,-1.1784012012638982,0.8393571059069004,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,9.70870694770112,9.447564765600672,10.070445520925428
Job112v2,5GB,7.0,2250000.5714285714,3596873.2254557274,1.0,1.0,1.0,7500000.0,7500000.0,-1.1099558653187744,0.9302619690921458,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864,,,7.669644425333112,7.36972058328154,7.955590257444105
Job112v3,5GB,7.0,585714.8571428572,1505742.7150113694,1.0,1.0,1.0,1630000.0000000014,4000000.0,2.1643753484256507,2.0401941428945625,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,,,7.55630970474613,7.11791691219914,8.273832701034426
Job112v4,5GB,7.0,8714227.714285715,14545394.73217713,1.0,1.0,1.0,29999795.0,29999795.0,-1.1009517017574146,0.9466193440131812,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328,,,8.737146899156341,7.66776457674767,9.587307282257825
Job113v0,5GB,8.0,7624950.125,13814363.56433923,1.0,1.0,4.0,29999795.0,29999795.0,-0.6684021699402156,1.1525722625655728,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328,,,8.748572070698135,7.90091650937502,9.56907590925884
Job113v1,5GB,8.0,1031250.5,1833602.2021459755,1.0,1.0,25000.5,4000000.0,4000000.0,-0.6705024786185931,1.1500717907391678,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,5650.0,8.639410824140487,,,
Job113v2,5GB,8.0,8001199.25,13647720.817455458,1.0,1.0,5000.5,29999795.0,29999795.0,-0.6981910551579196,1.1215794520481484,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492,,,9.678605573429014,9.455084877328531,10.08161828451881
Job113v3,5GB,8.0,8001199.25,13647720.817455458,1.0,1.0,5000.5,29999795.0,29999795.0,-0.6981910551579196,1.1215794520481484,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492,,,9.678605573429014,9.455084877328531,10.08161828451881
Job113v4,5GB,8.0,1968751.125,3423754.2481592353,1.0,1.0,3.0,7500000.0,7500000.0,-0.683760492513549,1.1358457228369534,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864,3880.0,8.263590432617319,,,
Job114v0,5GB,5.0,1500000.8,3354101.519036089,1.0,1.0,1.0,4500000.400000001,7500000.0,0.25,1.5000000000000002,1.0,1.0,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.830413578506539,,,6.963596025526527,6.084037308958859,8.203497905520564
Job114v1,5GB,5.0,150000.8,335409.74941137293,1.0,1.0,1.0,450000.4000000001,750000.0,0.25000000000000044,1.5000000000000009,1.0,1.0,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494,,,5.666735665152363,5.247024059295654,6.040254592895508
Job114v2,5GB,5.0,800000.8,1788853.9347862361,1.0,1.0,1.0,2400000.4000000004,4000000.0,0.2500000000000018,1.5000000000000013,1.0,1.0,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164,,,6.841596211378383,6.444568503898593,7.211725255832939
Job114v3,5GB,5.0,200000.8,447213.14828636247,1.0,1.0,1.0,600000.4000000001,1000000.0,0.25,1.4999999999999996,1.0,1.0,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274,,,4.990374073307425,4.061537733245696,5.907710634478771
Job114v4,5GB,5.0,10000.8,22360.232561402394,1.0,1.0,1.0,30000.400000000005,50000.0,0.2499999999999991,1.5,1.0,1.0,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283,,,2.5449305425992006,1.5829855984807284,3.083962898965334
Job115v0,5GB,9.0,4172200.111111111,9997342.872843957,1.0,1.0,1.0,11999959.000000004,29999795.0,3.2955048355479315,2.2238185610385424,1.0,1.0,1.0,37549795.0,1.1249923125e+19,12516598.333333334,15592377.922049232,50000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,50000.0,17.44117847677203,,,9.235467351952455,8.63203195604442,9.627140171346594
Job115v1,5GB,9.0,88892.33333333333,248466.13911708372,1.0,1.0,1.0,190000.00000000015,750000.0,4.06447691654817,2.454474577665771,1.0,1.0,1.0,800025.0,937500000000.0,266675.0,419316.9050670388,25.0,750000.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['nation', 'supplier', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,50000.0,13.592398256161793,7480.0,8.919988070968524,,,
Job115v2,5GB,9.0,3338869.5555555555,9997860.714057246,1.0,1.0,1.0,6039959.000000006,29999795.0,4.124963061384481,2.474860690675921,1.0,1.0,1.0,30049820.0,37499743750000.0,10016606.666666666,17305966.784587864,25.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'supplier', 'nation']",0.0,29999795.0,25.0,0.0,0.0,0.0,50000.0,17.21836722891091,,,8.094335676098831,7.795646667480469,8.217341105552865
Job115v3,5GB,9.0,4611089.0,9879767.356501505,1.0,1.0,1.0,11999959.000000004,29999795.0,3.1735704223464483,2.1723334555565437,1.0,1.0,1.0,41499795.0,8.9999385e+20,13833265.0,14109571.89927019,4000000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,7500000.0,0.0,4000000.0,0.0,17.54119904542969,,,9.556194015649078,9.204916136643478,9.67269701143006
Job115v4,5GB,9.0,3888866.777777778,9879765.538110567,1.0,1.0,1.0,9199959.000000004,29999795.0,3.881931770195605,2.3956186538336075,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676,,,9.338016580343552,9.448526902982776,9.556717186753723
Job116v0,5GB,7.0,107147.14285714286,283471.46507566306,1.0,1.0,1.0,300015.0000000003,750000.0,2.166666657374595,2.041241448051763,1.0,1.0,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283,390.0,5.966146739123692,,,
Job116v1,5GB,7.0,578572.1428571428,1508822.936849166,1.0,1.0,1.0,1630000.0000000014,4000000.0,2.1652374583577636,2.040591350258673,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,,,7.308527148790346,6.349364732232566,8.252322857196514
Job116v2,5GB,7.0,714286.4285714285,1496026.0852068341,1.0,1.0,1.0,2200000.000000001,4000000.0,1.5751479749188304,1.8104737730437541,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375,,,7.285860847882224,6.403416388692352,8.264459417542971
Job116v3,5GB,7.0,7147.142857142857,18896.335944908926,1.0,1.0,1.0,20015.00000000002,50000.0,2.166664575248121,2.0412404921324567,1.0,1.0,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934,,,3.071659040658349,1.1163995287922155,5.453289939062143
Job116v4,5GB,7.0,4857114.285714285,11186649.675324315,1.0,1.0,1.0,14399918.00000001,29999795.0,1.9963871535840267,1.970129394935387,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492,,,9.339076502866414,8.599555953092766,9.626766898180968
Job117v0,5GB,12.0,695835.75,2153480.280613691,1.0,1.0,1.0,684999.6000000002,7500000.0,6.8942811629118985,2.9642053029419047,1.0,1.0,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,1.0,0.0,1.0,1.0,2.0,1.0,99996.0,0.0,99996.0,99996.0,1.0,0.0,1.0,1.0,"['nation', 'customer', 'orders']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303,,,8.415289822184445,8.223785529375702,8.940261439541773
Job117v1,5GB,12.0,2837485.6666666665,8630676.267299488,1.0,1.0,1.0,3605000.0000000014,29999795.0,6.740878444973399,2.9264984727989085,1.0,1.0,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668,,,9.885525409415537,9.472605660820797,10.585965135162754
Job117v2,5GB,12.0,3187484.0,8711953.903787944,1.0,1.0,1.0,6825000.000000003,29999795.0,5.9201099431727435,2.7355293565428602,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533,,,9.336656155614792,8.647361180221726,9.624715029190126
Job117v3,5GB,12.0,420836.0833333333,1162961.1066821434,1.0,1.0,1.0,905000.0000000003,4000000.0,5.919796036951459,2.7360589095776082,1.0,1.0,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,1.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['partsupp', 'part', 'supplier']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542,,,6.680368189822016,5.836331144670296,7.421288268778881
Job117v4,5GB,12.0,420836.0833333333,1162961.1066821434,1.0,1.0,1.0,905000.0000000003,4000000.0,5.919796036951459,2.7360589095776082,1.0,1.0,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,1.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['partsupp', 'part', 'supplier']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542,,,6.680368189822016,5.836331144670296,7.421288268778881
Job118v0,5GB,7.0,1285757.4285714286,1889788.1225645249,1.0,1.0,150.0,4000000.0,4000000.0,-1.1783898984823822,0.8393700807989869,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375,,,7.654899031575542,7.535127635204105,7.662234272569549
Job118v1,5GB,7.0,1288571.7142857143,1887559.2953159304,1.0,1.0,10000.0,4000000.0,4000000.0,-1.17773355655,0.8401104236717222,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375,,,7.706110728331208,7.556630019913581,7.769056836516809
