plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum
Job10v1,5GB,9.0,255558.77777777778,371181.7951717789,1.0,1.0,25.0,750000.0,750000.0,-1.5004914246366985,0.7012784779168738,1.0,1.0,1.0,800025.0,937500000000.0,266675.0,419316.9050670388,25.0,750000.0,750000.0,0.0,750000.0,750000.0,1500000.0,562500000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['nation', 'customer', 'supplier']",750000.0,0.0,25.0,0.0,0.0,0.0,50000.0,13.592398256161793
Job10v2,5GB,9.0,10916598.777777778,14509593.551557818,1.0,1.0,750000.0,29999795.0,29999795.0,-1.5231185468470916,0.6316873023549139,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job10v3,5GB,9.0,10838821.0,14572642.32258391,1.0,1.0,50000.0,29999795.0,29999795.0,-1.5242596320928177,0.6305528126801,1.0,1.0,1.0,37549795.0,1.1249923125e+19,12516598.333333334,15592377.922049232,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'supplier']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,50000.0,17.44117847677203
Job10v4,5GB,9.0,1338892.111111111,1995896.1406429973,1.0,1.0,25.0,4000000.0,4000000.0,-1.5000032535786216,0.7068999796908199,1.0,1.0,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,8000000.0,16000000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175
Job110v0,5GB,11.0,3477255.5454545454,9076319.918500794,1.0,1.0,1.0,7500000.0,29999795.0,5.044829658457189,2.57615654962354,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job110v1,5GB,11.0,3477255.5454545454,9076319.918500794,1.0,1.0,1.0,7500000.0,29999795.0,5.044829658457189,2.57615654962354,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job110v2,5GB,11.0,3477255.1818181816,9076320.071745781,1.0,1.0,1.0,7500000.0,29999795.0,5.044829559042251,2.576156524842457,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['orders', 'customer', 'lineitem']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job110v3,5GB,11.0,3749981.909090909,8981170.260820305,1.0,1.0,1.0,7500000.0,29999795.0,5.052871571551146,2.573262794938226,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,1500000.0,0.0,1500000.0,1500000.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'lineitem']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job110v4,5GB,11.0,3454527.3636363638,8889411.384758806,1.0,1.0,1.0,4000000.0,29999795.0,5.7630055611797975,2.751447828919161,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,1500000.0,0.0,1500000.0,1500000.0,1.0,0.0,1.0,1.0,"['partsupp', 'part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job111v0,5GB,14.0,2446416.3571428573,8001157.888069957,1.0,1.0,1.0,2860000.000000004,29999795.0,8.6586327853567,3.233835667893795,1.0,1.0,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,100012.5,141403.67856777983,25.0,200000.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668
Job111v1,5GB,14.0,2500700.5,7987676.846108922,1.0,1.0,1.0,3100000.0000000033,29999795.0,8.645730837537501,3.2302707555482426,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,5001.5,7068.946491521916,3.0,10000.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job111v2,5GB,14.0,375011.35714285716,1076805.4881383467,1.0,1.0,1.0,760000.0000000008,4000000.0,7.661773615973983,3.02484600233558,1.0,1.0,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,1.0,0.0,1.0,1.0,2.0,1.0,100075.0,141315.29022013152,150.0,200000.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542
Job111v3,5GB,14.0,2732129.5714285714,8096992.566621652,1.0,1.0,1.0,5475000.000000007,29999795.0,7.6766953238805495,3.0301419098234046,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job111v4,5GB,14.0,2732129.5714285714,8096992.566621652,1.0,1.0,1.0,5475000.000000007,29999795.0,7.6766953238805495,3.0301419098234046,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job112v0,5GB,7.0,6428542.714285715,10978802.075183015,1.0,1.0,1.0,16499918.000000007,29999795.0,1.222951144999267,1.6373521533467963,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job112v1,5GB,7.0,9642799.142857144,14173569.139526624,1.0,1.0,1.0,29999795.0,29999795.0,-1.1784012012638982,0.8393571059069004,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job112v2,5GB,7.0,2250000.5714285714,3596873.2254557274,1.0,1.0,1.0,7500000.0,7500000.0,-1.1099558653187744,0.9302619690921458,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job112v3,5GB,7.0,585714.8571428572,1505742.7150113694,1.0,1.0,1.0,1630000.0000000014,4000000.0,2.1643753484256507,2.0401941428945625,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job112v4,5GB,7.0,8714227.714285715,14545394.73217713,1.0,1.0,1.0,29999795.0,29999795.0,-1.1009517017574146,0.9466193440131812,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job113v0,5GB,8.0,7624950.125,13814363.56433923,1.0,1.0,4.0,29999795.0,29999795.0,-0.6684021699402156,1.1525722625655728,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job113v1,5GB,8.0,1031250.5,1833602.2021459755,1.0,1.0,25000.5,4000000.0,4000000.0,-0.6705024786185931,1.1500717907391678,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job113v2,5GB,8.0,8001199.25,13647720.817455458,1.0,1.0,5000.5,29999795.0,29999795.0,-0.6981910551579196,1.1215794520481484,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492
Job113v3,5GB,8.0,8001199.25,13647720.817455458,1.0,1.0,5000.5,29999795.0,29999795.0,-0.6981910551579196,1.1215794520481484,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492
Job113v4,5GB,8.0,1968751.125,3423754.2481592353,1.0,1.0,3.0,7500000.0,7500000.0,-0.683760492513549,1.1358457228369534,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job114v0,5GB,5.0,1500000.8,3354101.519036089,1.0,1.0,1.0,4500000.400000001,7500000.0,0.25,1.5000000000000002,1.0,1.0,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.830413578506539
Job114v1,5GB,5.0,150000.8,335409.74941137293,1.0,1.0,1.0,450000.4000000001,750000.0,0.25000000000000044,1.5000000000000009,1.0,1.0,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494
Job114v2,5GB,5.0,800000.8,1788853.9347862361,1.0,1.0,1.0,2400000.4000000004,4000000.0,0.2500000000000018,1.5000000000000013,1.0,1.0,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164
Job114v3,5GB,5.0,200000.8,447213.14828636247,1.0,1.0,1.0,600000.4000000001,1000000.0,0.25,1.4999999999999996,1.0,1.0,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274
Job114v4,5GB,5.0,10000.8,22360.232561402394,1.0,1.0,1.0,30000.400000000005,50000.0,0.2499999999999991,1.5,1.0,1.0,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283
Job115v0,5GB,9.0,4172200.111111111,9997342.872843957,1.0,1.0,1.0,11999959.000000004,29999795.0,3.2955048355479315,2.2238185610385424,1.0,1.0,1.0,37549795.0,1.1249923125e+19,12516598.333333334,15592377.922049232,50000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,50000.0,17.44117847677203
Job115v1,5GB,9.0,88892.33333333333,248466.13911708372,1.0,1.0,1.0,190000.00000000015,750000.0,4.06447691654817,2.454474577665771,1.0,1.0,1.0,800025.0,937500000000.0,266675.0,419316.9050670388,25.0,750000.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['nation', 'supplier', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,50000.0,13.592398256161793
Job115v2,5GB,9.0,3338869.5555555555,9997860.714057246,1.0,1.0,1.0,6039959.000000006,29999795.0,4.124963061384481,2.474860690675921,1.0,1.0,1.0,30049820.0,37499743750000.0,10016606.666666666,17305966.784587864,25.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'supplier', 'nation']",0.0,29999795.0,25.0,0.0,0.0,0.0,50000.0,17.21836722891091
Job115v3,5GB,9.0,4611089.0,9879767.356501505,1.0,1.0,1.0,11999959.000000004,29999795.0,3.1735704223464483,2.1723334555565437,1.0,1.0,1.0,41499795.0,8.9999385e+20,13833265.0,14109571.89927019,4000000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,7500000.0,0.0,4000000.0,0.0,17.54119904542969
Job115v4,5GB,9.0,3888866.777777778,9879765.538110567,1.0,1.0,1.0,9199959.000000004,29999795.0,3.881931770195605,2.3956186538336075,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job116v0,5GB,7.0,107147.14285714286,283471.46507566306,1.0,1.0,1.0,300015.0000000003,750000.0,2.166666657374595,2.041241448051763,1.0,1.0,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job116v1,5GB,7.0,578572.1428571428,1508822.936849166,1.0,1.0,1.0,1630000.0000000014,4000000.0,2.1652374583577636,2.040591350258673,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job116v2,5GB,7.0,714286.4285714285,1496026.0852068341,1.0,1.0,1.0,2200000.000000001,4000000.0,1.5751479749188304,1.8104737730437541,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job116v3,5GB,7.0,7147.142857142857,18896.335944908926,1.0,1.0,1.0,20015.00000000002,50000.0,2.166664575248121,2.0412404921324567,1.0,1.0,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934
Job116v4,5GB,7.0,4857114.285714285,11186649.675324315,1.0,1.0,1.0,14399918.00000001,29999795.0,1.9963871535840267,1.970129394935387,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492
Job117v0,5GB,12.0,695835.75,2153480.280613691,1.0,1.0,1.0,684999.6000000002,7500000.0,6.8942811629118985,2.9642053029419047,1.0,1.0,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,1.0,0.0,1.0,1.0,2.0,1.0,99996.0,0.0,99996.0,99996.0,1.0,0.0,1.0,1.0,"['nation', 'customer', 'orders']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job117v1,5GB,12.0,2837485.6666666665,8630676.267299488,1.0,1.0,1.0,3605000.0000000014,29999795.0,6.740878444973399,2.9264984727989085,1.0,1.0,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668
Job117v2,5GB,12.0,3187484.0,8711953.903787944,1.0,1.0,1.0,6825000.000000003,29999795.0,5.9201099431727435,2.7355293565428602,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job117v3,5GB,12.0,420836.0833333333,1162961.1066821434,1.0,1.0,1.0,905000.0000000003,4000000.0,5.919796036951459,2.7360589095776082,1.0,1.0,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,1.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['partsupp', 'part', 'supplier']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542
Job117v4,5GB,12.0,420836.0833333333,1162961.1066821434,1.0,1.0,1.0,905000.0000000003,4000000.0,5.919796036951459,2.7360589095776082,1.0,1.0,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,1.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['partsupp', 'part', 'supplier']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542
Job118v0,5GB,7.0,1285757.4285714286,1889788.1225645249,1.0,1.0,150.0,4000000.0,4000000.0,-1.1783898984823822,0.8393700807989869,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job118v1,5GB,7.0,1288571.7142857143,1887559.2953159304,1.0,1.0,10000.0,4000000.0,4000000.0,-1.17773355655,0.8401104236717222,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job118v2,5GB,7.0,14291.0,24393.892370837417,1.0,1.0,5.0,50000.0,50000.0,-1.1000001582548558,0.9486829231414322,1.0,1.0,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934
Job118v3,5GB,7.0,9671369.142857144,14150958.335051723,1.0,1.0,99996.0,29999795.0,29999795.0,-1.1775139205701035,0.8403522748748365,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,99996.0,0.0,99996.0,99996.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job118v4,5GB,7.0,9671369.142857144,14150958.335051723,1.0,1.0,99996.0,29999795.0,29999795.0,-1.1775139205701035,0.8403522748748365,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,99996.0,0.0,99996.0,99996.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job119v0,5GB,8.0,8437449.625,13557817.727310173,1.0,1.0,2.0,29999795.0,29999795.0,-0.7884994603579609,1.0446031228927164,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job119v1,5GB,8.0,1968751.125,3423754.2481592353,1.0,1.0,3.0,7500000.0,7500000.0,-0.683760492513549,1.1358457228369534,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job119v2,5GB,8.0,1137500.0,2592124.038037973,1.0,1.0,49998.5,2774999.9999999986,7500000.0,2.9548483572316666,2.19603210024088,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,99996.0,0.0,99996.0,99996.0,1.0,0.0,1.0,1.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job119v3,5GB,8.0,1006253.625,1847860.892183325,1.0,1.0,13.0,4000000.0,4000000.0,-0.6669028772843792,1.154400363941409,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job119v4,5GB,8.0,4187474.875,10446859.633483702,1.0,1.0,500000.5,10049938.499999994,29999795.0,3.1053818110388667,2.2530601616066708,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1500000.0,0.0,1500000.0,1500000.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job11v0,5GB,6.0,125001.5,306185.48300515494,1.0,1.0,1.0,375002.5,750000.0,1.1999999998033921,1.788854381889924,1.0,1.0,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494
Job11v1,5GB,6.0,700000.6666666666,1618641.0596547548,1.0,1.0,1.0,2100000.0,4000000.0,1.18209911793888,1.779228992297409,1.0,1.0,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164
Job11v2,5GB,6.0,166671.5,408245.9227366515,1.0,1.0,1.0,500012.5,1000000.0,1.1999999960186019,1.7888543797742058,1.0,1.0,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274
